"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2021_team_DAL",0.142451531478093,0.15529701083357,0.161180495481913,0.152644788241065,0.174809102150232,0.18216885724282,NA,NA,NA
"year2021_team_DEN",0.133116345394358,0.143225888388068,0.149250809833544,0.137630539326425,0.151072981060349,0.157469474632981,NA,NA,NA
"year2021_team_DET",0.135486712601937,0.146815253052365,0.153116496323667,0.137449915805025,0.150621547443401,0.156432470008522,NA,NA,NA
"year2021_team_KC",0.132249382974126,0.138610538757692,0.144545367291787,0.131631995952352,0.140060596612882,0.146551342063986,NA,NA,NA
"year2021_team_LA",0.138309059970552,0.147186286392127,0.147954438259941,0.140700054853644,0.154151232171104,0.158832520460472,NA,NA,NA
"year2021_team_LV",0.156272328189239,0.15923488693201,0.164238296739518,0.159268348758652,0.180096165004364,0.189753476343173,NA,NA,NA
"year2021_team_MIN",0.141766373037068,0.158266924489035,0.163443421371658,0.136263056480394,0.157138723985799,0.16345030744947,NA,NA,NA
"year2021_team_NE",0.146890146845806,0.160207192091094,0.167180807178956,0.142442517250325,0.162264327843954,0.168569434283246,NA,NA,NA
"year2021_team_NO",0.143026378762086,0.162812755622215,0.171133306087469,0.14128905470193,0.160607170945702,0.168093915312726,NA,NA,NA
"year2021_team_NYG",0.139141470932369,0.150777494281889,0.154445300282424,0.138512865275796,0.157931975521914,0.164793761989161,NA,NA,NA
"year2021_team_SF",0.152136132391703,0.165546626851068,0.17169082955045,0.151139919751708,0.167379663651905,0.173402169648808,NA,NA,NA
"year2021_team_TEN",0.130582063294338,0.147772901758343,0.155926413467441,0.127009044176929,0.141955634391374,0.148242930839669,NA,NA,NA
"year2021_team_ARI",0.127188778471034,0.131095841850138,0.134635490921704,0.124136806240721,0.131798234143806,0.136795414191849,NA,NA,NA
"year2021_team_BAL",0.184721079970199,0.188459865827825,0.171733586447429,0.184474341646616,0.193354251726368,0.17306554594453,NA,NA,NA
"year2021_team_CAR",0.124333849554102,0.141368823309012,0.149119516781611,0.123597670668899,0.140664399968139,0.14807356500181,NA,NA,NA
"year2021_team_CHI",0.134846750060688,0.148396872261846,0.155092422106149,0.128988206969725,0.130398851981736,0.132076494125325,NA,NA,NA
"year2021_team_GB",0.131035493748785,0.132889050428849,0.135860801938405,0.129054513509775,0.130241351669217,0.132969673008731,NA,NA,NA
